"province","cityname","record_date","high","low","weather","wd","ws"
"上海","上海","24/12/2021","14","2","多云","东北风","2"
"上海","上海","25/12/2021","4","-1","多云","西北风","2"
"上海","上海","26/12/2021","2","-2","晴","西北风","1"
"上海","上海","27/12/2021","3","-1","多云","东北风","0"
"上海","上海","28/12/2021","6","1","多云","东北风","0"
"上海","上海","29/12/2021","10","1","晴","西南风","1"
"上海","上海","30/12/2021","9","0","晴","北风","2"
"上海","上海","31/12/2021","9","4","晴","东风","1"
"上海","上海","1/11/2021","23","14","多云","东北风","1"
"上海","上海","2/11/2021","21","12","多云","东风","1"
"上海","上海","3/11/2021","21","15","晴","东南风","2"
"上海","上海","4/11/2021","21","17","多云","东南风","2"
"上海","上海","5/11/2021","19","18","小雨到中雨","东风","2"
"上海","上海","6/11/2021","20","17","多云","东风","0"
"上海","上海","7/11/2021","22","5","多云","西北风","2"
"上海","上海","8/11/2021","9","3","多云","西南风","1"
"上海","上海","9/11/2021","12","7","多云","西南风","1"
"上海","上海","10/11/2021","15","8","晴","西北风","3"
"上海","上海","11/11/2021","15","9","多云","东风","0"
"上海","上海","12/11/2021","16","9","多云","南风","2"
"上海","上海","13/11/2021","19","8","晴","南风","1"
"上海","上海","14/11/2021","21","8","晴","南风","2"
"上海","上海","15/11/2021","19","12","多云","东南风","2"
"上海","上海","16/11/2021","19","12","晴","东风","2"
"上海","上海","17/11/2021","18","13","多云","东北风","1"
"上海","上海","18/11/2021","20","11","晴","东风","2"
"上海","上海","19/11/2021","20","10","多云","东风","1"
"上海","上海","20/11/2021","20","13","多云","东北风","1"
"上海","上海","21/11/2021","20","8","小雨","西北风","2"
"上海","上海","22/11/2021","11","1","多云","西北风","1"
"上海","上海","23/11/2021","9","1","晴","南风","1"
"上海","上海","24/11/2021","14","8","多云","南风","2"
"上海","上海","25/11/2021","17","8","晴","西风","1"
"上海","上海","26/11/2021","18","7","晴","北风","1"
"上海","上海","27/11/2021","16","12","晴","西风","0"
"上海","上海","28/11/2021","18","14","多云","东北风","1"
"上海","上海","29/11/2021","18","9","小雨","南风","2"
"上海","上海","30/11/2021","11","3","多云","西北风","4"
"上海","上海","1/10/2021","31","22","晴","北风","0"
"上海","上海","2/10/2021","27","20","阴","东北风","3"
"上海","上海","3/10/2021","30","24","晴","南风","1"
"上海","上海","4/10/2021","31","24","晴","北风","1"
"上海","上海","5/10/2021","31","24","晴","东北风","1"
"上海","上海","6/10/2021","30","24","多云","东北风","1"
"上海","上海","7/10/2021","27","23","多云","西北风","0"
"上海","上海","8/10/2021","16","12","阴","东风","3"
"上海","上海","9/10/2021","29","24","晴","东风","2"
"上海","上海","10/10/2021","31","22","多云","东北风","2"
"上海","上海","11/10/2021","22","20","多云","东北风","2"
"上海","上海","12/10/2021","24","22","多云","东北风","1"
"上海","上海","13/10/2021","27","24","多云","东风","1"
"上海","上海","14/10/2021","18","15","多云","西风","3"
"上海","上海","15/10/2021","29","18","阴","北风","2"
"上海","上海","16/10/2021","19","14","风","北风","1"
"上海","上海","17/10/2021","17","14","多云","北风","1"
"上海","上海","18/10/2021","19","14","多云","南风","0"
"上海","上海","19/10/2021","19","14","阴","东风","1"
"上海","上海","20/10/2021","15","12","大雨","东风","0"
"上海","上海","21/10/2021","16","12","多云","西风","1"
"上海","上海","22/10/2021","18","11","晴","西风","1"
"上海","上海","23/10/2021","20","15","多云","东风","1"
"上海","上海","24/10/2021","22","13","晴","南风","0"
"上海","上海","25/10/2021","20","14","多云","东风","2"
"上海","上海","26/10/2021","22","13","多云","西南风","1"
"上海","上海","27/10/2021","21","15","晴","东风","1"
"上海","上海","28/10/2021","22","13","晴","东南风","0"
"上海","上海","29/10/2021","21","15","多云","东北风","1"
"上海","上海","30/10/2021","23","13","晴","北风","1"
"上海","上海","31/10/2021","22","15","多云","东北风","1"
"上海","上海","1/9/2021","36","26","多云","南风","2"
"上海","上海","2/9/2021","32","26","阴","东北风","1"
"上海","上海","3/9/2021","30","25","晴","东北风","1"
"上海","上海","4/9/2021","31","25","多云","东南风","2"
"上海","上海","5/9/2021","33","27","多云","东风","1"
"上海","上海","6/9/2021","32","25","多云","东北风","2"
"上海","上海","7/9/2021","29","24","晴","东风","1"
"上海","上海","8/9/2021","28","24","多云","东北风","1"
"上海","上海","9/9/2021","30","24","多云","南风","2"
"上海","上海","10/9/2021","32","20","多云","南风","1"
"上海","上海","11/9/2021","26","20","多云","西风","2"
"上海","上海","12/9/2021","28","24","多云","东北风","2"
"上海","上海","13/9/2021","29","21","晴","东北风","2"
"上海","上海","14/9/2021","25","23","多云","西风","1"
"上海","上海","15/9/2021","26","23","多云","南风","1"
"上海","上海","16/9/2021","28","21","多云","南风","4"
"上海","上海","17/9/2021","29","20","晴","西风","0"
"上海","上海","18/9/2021","29","20","晴","北风","1"
"上海","上海","19/9/2021","18","16","阴","西风","3"
"上海","上海","20/9/2021","33","22","阴到小雨","南风","0"
"上海","上海","21/9/2021","31","23","晴","西北风","0"
"上海","上海","22/9/2021","34","21","晴","北风","0"
"上海","上海","23/9/2021","35","22","晴","东风","1"
"上海","上海","24/9/2021","31","22","晴","东北风","1"
"上海","上海","25/9/2021","30","23","多云","西风","1"
"上海","上海","26/9/2021","31","24","晴","东风","1"
"上海","上海","27/9/2021","32","24","晴","西风","1"
"上海","上海","28/9/2021","32","25","晴","西风","1"
"上海","上海","29/9/2021","34","22","多云","西风","1"
"上海","上海","30/9/2021","29","19","晴","西风","0"
"上海","上海","1/8/2021","32","26","多云","东南风","2"
"上海","上海","2/8/2021","32","26","多云","东北风","3"
"上海","上海","3/8/2021","31","26","多云","东风","3"
"上海","上海","4/8/2021","31","26","多云","东风","4"
"上海","上海","5/8/2021","31","26","多云","东风","3"
"上海","上海","6/8/2021","33","27","多云","东风","3"
"上海","上海","7/8/2021","32","25","多云","东北风","3"
"上海","上海","8/8/2021","29","23","小雨","东南风","2"
"上海","上海","9/8/2021","34","26","多云","东南风","3"
"上海","上海","10/8/2021","33","26","多云","东南风","2"
"上海","上海","11/8/2021","30","25","小雨到中雨","东风","1"
"上海","上海","12/8/2021","31","25","多云","东北风","2"
"上海","上海","13/8/2021","29","24","多云","东北风","2"
"上海","上海","14/8/2021","24","24","多云","东北风","2"
"上海","上海","15/8/2021","26","23","多云","东风","2"
"上海","上海","16/8/2021","28","24","小雨到中雨","东北风","1"
"上海","上海","17/8/2021","30","24","晴","东北风","2"
"上海","上海","18/8/2021","31","23","多云","东北风","2"
"上海","上海","19/8/2021","31","25","阴","东南风","3"
"上海","上海","20/8/2021","32","27","多云","东南风","3"
"上海","上海","21/8/2021","32","26","多云","西风","2"
"上海","上海","22/8/2021","32","26","多云","东南风","3"
"上海","上海","23/8/2021","33","28","多云","南风","3"
"上海","上海","24/8/2021","32","25","多云","西风","3"
"上海","上海","25/8/2021","33","24","多云","西风","2"
"上海","上海","26/8/2021","34","27","小雨","东南风","2"
"上海","上海","27/8/2021","33","25","晴","南风","3"
"上海","上海","28/8/2021","34","26","多云","南风","3"
"上海","上海","29/8/2021","35","26","多云","南风","3"
"上海","上海","30/8/2021","33","28","多云","东南风","3"
"上海","上海","31/8/2021","34","26","多云","南风","4"
"上海","上海","1/7/2021","31","24","多云","东风","3"
"上海","上海","2/7/2021","27","21","阴","东北风","2"
"上海","上海","3/7/2021","32","25","小雨","西南风","3"
"上海","上海","4/7/2021","26","25","阴","东北风","2"
"上海","上海","5/7/2021","35","25","小雨","南风","2"
"上海","上海","6/7/2021","35","27","多云","南风","4"
"上海","上海","7/7/2021","36","27","阴","西南风","3"
"上海","上海","8/7/2021","34","25","小雨到大雨","西南风","2"
"上海","上海","9/7/2021","38","26","多云","西南风","2"
"上海","上海","10/7/2021","32","26","小雨","西南风","3"
"上海","上海","11/7/2021","36","28","阴","南风","2"
"上海","上海","12/7/2021","36","27","阴","南风","3"
"上海","上海","13/7/2021","35","27","阴","南风","3"
"上海","上海","14/7/2021","37","27","阴","南风","3"
"上海","上海","15/7/2021","35","28","阴","南风","3"
"上海","上海","16/7/2021","34","27","阴","东南风","3"
"上海","上海","17/7/2021","33","27","晴","东南风","3"
"上海","上海","18/7/2021","33","25","晴","东南风","3"
"上海","上海","19/7/2021","33","26","晴","东南风","3"
"上海","上海","20/7/2021","33","27","多云","东风","3"
"上海","上海","21/7/2021","32","27","多云","东风","3"
"上海","上海","22/7/2021","29","27","晴转小雨","东风","4"
"上海","上海","23/7/2021","34","24","阴","东北风","1"
"上海","上海","24/7/2021","28","25","小雨到中雨","东北风","5"
"上海","上海","25/7/2021","26","25","小雨到中雨","东北风","6"
"上海","上海","26/7/2021","32","23","晴","东风","2"
"上海","上海","27/7/2021","27","26","小雨到中雨","东南风","4"
"上海","上海","28/7/2021","31","27","阴","东南风","4"
"上海","上海","29/7/2021","33","27","多云","南风","3"
"上海","上海","30/7/2021","35","26","多云","西北风","2"
"上海","上海","31/7/2021","31","26","多云","南风","2"
"上海","上海","1/6/2021","29","22","小雨转阴","东南风","4"
"上海","上海","2/6/2021","22","20","小雨","东南风","4"
"上海","上海","3/6/2021","27","19","小雨","北风","2"
"上海","上海","4/6/2021","26","20","阴","西南风","3"
"上海","上海","5/6/2021","31","21","多云","南风","2"
"上海","上海","6/6/2021","33","22","晴","南风","3"
"上海","上海","7/6/2021","32","22","多云","东南风","3"
"上海","上海","8/6/2021","29","22","阴","东南风","3"
"上海","上海","9/6/2021","28","23","阴","东南风","4"
"上海","上海","10/6/2021","27","22","多云","南风","3"
"上海","上海","11/6/2021","30","24","阴","东风","2"
"上海","上海","12/6/2021","29","22","多云","东风","3"
"上海","上海","13/6/2021","27","22","阴","东南风","2"
"上海","上海","14/6/2021","27","24","阴","东南风","3"
"上海","上海","15/6/2021","33","24","多云","西南风","3"
"上海","上海","16/6/2021","26","23","晴","北风","3"
"上海","上海","17/6/2021","25","24","阴","东南风","3"
"上海","上海","18/6/2021","28","21","小雨","北风","2"
"上海","上海","19/6/2021","20","19","多云","东北风","2"
"上海","上海","20/6/2021","25","19","多云","南风","2"
"上海","上海","21/6/2021","31","22","多云","东风","2"
"上海","上海","22/6/2021","32","23","晴","东南风","2"
"上海","上海","23/6/2021","33","22","晴","东南风","2"
"上海","上海","24/6/2021","32","23","阴","东南风","3"
"上海","上海","25/6/2021","31","23","阴","东南风","3"
"上海","上海","26/6/2021","27","23","小雨","东南风","3"
"上海","上海","27/6/2021","26","24","多云","东南风","2"
"上海","上海","28/6/2021","28","23","晴","东风","2"
"上海","上海","29/6/2021","30","24","阴","东风","2"
"上海","上海","30/6/2021","29","24","阴","东南风","3"
"上海","上海","1/5/2021","26","16","晴","西北风","3"
"上海","上海","2/5/2021","23","16","多云","东北风","3"
"上海","上海","3/5/2021","24","18","阴","东南风","4"
"上海","上海","4/5/2021","22","16","阴","西南风","3"
"上海","上海","5/5/2021","27","16","多云","东南风","2"
"上海","上海","6/5/2021","25","20","小雨","南风","3"
"上海","上海","7/5/2021","29","18","多云","西风","3"
"上海","上海","8/5/2021","29","20","晴","西南风","2"
"上海","上海","9/5/2021","30","17","晴","东风","3"
"上海","上海","10/5/2021","34","22","多云","东南风","3"
"上海","上海","11/5/2021","25","22","阴到小雨","东风","2"
"上海","上海","12/5/2021","23","20","阴","东北风","2"
"上海","上海","13/5/2021","24","20","阴","东风","3"
"上海","上海","14/5/2021","28","22","小雨","东南风","2"
"上海","上海","15/5/2021","34","24","多云","南风","3"
"上海","上海","16/5/2021","29","16","阴转小雨","西北风","3"
"上海","上海","17/5/2021","24","16","阴","西北风","2"
"上海","上海","18/5/2021","22","17","阴","东南风","2"
"上海","上海","19/5/2021","25","15","多云","南风","2"
"上海","上海","20/5/2021","23","18","阴","西北风","3"
"上海","上海","21/5/2021","25","19","阴","东南风","2"
"上海","上海","22/5/2021","26","18","晴","东南风","3"
"上海","上海","23/5/2021","20","17","阴","东风","3"
"上海","上海","24/5/2021","28","21","多云","西北风","2"
"上海","上海","25/5/2021","31","19","阴","南风","3"
"上海","上海","26/5/2021","21","19","中雨","东南风","2"
"上海","上海","27/5/2021","28","20","阴","西风","2"
"上海","上海","28/5/2021","28","19","阴","西南风","3"
